date,FCT_Turnover
2020-06-04,1.0832336761540302
2020-06-05,0.8524281591165768
2020-06-08,0.7250814332247557
2020-06-09,0.7383066903493192
2020-06-10,1.1013356744215212
2020-06-11,1.8967696629213484
2020-06-12,0.6838665290677675
2020-06-15,1.085019954389966
2020-06-16,1.2404798034540068
2020-06-17,0.7510719754977029
2020-06-18,1.0849463150975094
2020-06-19,0.9741744925780067
2020-06-22,1.5803345851826562
2020-06-23,1.003421562298257
2020-06-24,2.2730127576054957
2020-06-29,1.1445437141033823
2020-06-30,0.7580489847184425
2020-07-01,0.47011494252873565
2020-07-02,1.1369716996215957
2020-07-03,0.7655073503047687
2020-07-06,0.5083976952310899
2020-07-07,0.668213309604017
2020-07-08,0.7375475223919067
2020-07-09,0.6885203420575279
2020-07-10,1.3712741851141712
2020-07-13,0.9579230628096141
2020-07-14,0.9203992514036182
2020-07-15,1.3666136724960254
2020-07-16,0.6100537170899927
2020-07-17,1.9822762720183236
2020-07-20,1.869819551854055
2020-07-21,0.934808396513487
2020-07-22,1.137934524110712
2020-07-23,1.530674846625767
2020-07-24,1.9403556155750619
2020-07-27,1.3727419169255553
2020-07-28,0.8136482939632546
2020-07-29,1.2036341971998807
2020-07-30,1.3446244477172313
2020-07-31,1.9876672577784942
2020-08-03,1.0963898593568038
2020-08-04,0.7055747584862182
2020-08-05,1.5421356284876573
2020-08-06,2.6224778913024815
2020-08-07,1.9961093375897845
2020-08-10,3.1827335047129393
2020-08-11,5.071142048135913
2020-08-12,3.221223504158841
2020-08-13,2.3779652921509316
2020-08-14,2.971454711802379
2020-08-17,0.6326891871957516
2020-08-18,0.4585109406081273
2020-08-19,0.4380693405846363
2020-08-20,0.6526150501268269
2020-08-21,1.6887433483422023
2020-08-24,2.041725105189341
2020-08-25,2.146232681723287
2020-08-26,1.5333094555873925
2020-08-27,0.9937755798090041
2020-08-28,1.6069439610163592
2020-08-31,1.672254886381694
2020-09-01,1.4628345583136875
2020-09-02,1.0343670842746628
2020-09-03,3.698609055933708
2020-09-04,2.2261685573439447
2020-09-07,1.8373864173538526
2020-09-08,1.5604946167785951
2020-09-09,2.9047561345046957
2020-09-10,1.1904359376886848
2020-09-11,1.2676312125431322
2020-09-14,1.0902611403929086
2020-09-15,1.3440161774618542
2020-09-16,0.7651558615414037
2020-09-17,1.7535883799393834
2020-09-18,1.1922991195809651
2020-09-21,0.9911977715877437
2020-09-22,1.4387553912507702
2020-09-23,1.0113484220592923
2020-09-24,2.1919619249074564
2020-09-25,1.9690774529200556
2020-09-28,1.4838930253760827
2020-09-29,1.1938046068308181
2020-09-30,1.379734135941811
2020-10-09,3.128024918137529
2020-10-12,2.2362406015037593
2020-10-13,1.683603445758505
2020-10-14,4.29290959155576
2020-10-15,2.5321276117726352
2020-10-16,1.4725465703578993
2020-10-19,1.829160606690214
2020-10-20,1.0643295621734057
2020-10-21,1.0959913909066452
2020-10-22,0.8403054448871182
2020-10-23,0.9871482760572949
2020-10-26,1.988934680742957
2020-10-27,0.8213689482470785
2020-10-28,1.8205410766433412
2020-10-29,1.3169657786199978
2020-10-30,2.066048169083313
2020-11-02,1.0696398605911965
2020-11-03,0.8259799157758342
2020-11-04,1.055316533497234
2020-11-05,1.3544112823876682
2020-11-06,0.8077224617796942
2020-11-09,1.292192613370734
2020-11-10,1.4780723799949735
2020-11-11,1.1392153205247777
2020-11-12,0.9140371300778138
2020-11-13,1.2986186841148672
2020-11-16,1.4788255905273968
2020-11-17,1.7798933333333333
2020-11-18,0.8422956750534452
2020-11-19,1.274840784022754
2020-11-20,1.5153294194390086
2020-11-23,1.1962241712501858
2020-11-24,1.4675202631269824
2020-11-25,0.8789101249917334
2020-11-26,0.9414838709677419
2020-11-27,0.9916573191250702
2020-11-30,2.264973913043478
2020-12-01,1.8318299765229211
2020-12-02,1.1248774109186008
2020-12-03,1.3901863826550018
2020-12-04,0.786200114725887
2020-12-07,0.9248520710059172
2020-12-08,0.8445916114790287
2020-12-09,1.3627631139325092
2020-12-10,2.492371606618437
2020-12-11,3.7107293488324244
2020-12-14,3.4078071861599883
2020-12-15,2.920617893155975
2020-12-16,0.7122312012053144
2020-12-17,1.0241036821705427
2020-12-18,0.8897122391009016
2020-12-21,2.067266654295788
2020-12-22,3.1423296054019834
2020-12-23,2.7343575418994415
2020-12-24,1.7588856868395772
2020-12-25,1.5769153963921987
2020-12-28,2.6165371024734982
2020-12-29,1.4532763925242227
2020-12-30,1.3470464135021096
2020-12-31,1.1924076276038227
2021-01-04,0.8688689604685212
2021-01-05,0.7229194037964934
2021-01-06,0.6008426706176497
2021-01-07,1.0128987875139737
2021-01-08,2.081203984408835
2021-01-11,1.5114683319841178
2021-01-12,0.8372189841798501
2021-01-13,0.7695360862282427
2021-01-14,1.0259940076119525
2021-01-15,0.837074870332977
2021-01-18,1.1696107072491337
2021-01-19,0.7647058823529411
2021-01-20,0.5267014065744623
2021-01-21,0.5872242910340877
2021-01-22,0.9402696765396561
2021-01-25,0.7511748909029876
2021-01-26,0.5048370354992734
2021-01-27,0.8914778682576796
2021-01-28,0.5725641334457425
2021-01-29,0.720782812167624
2021-02-01,1.6668401061449607
2021-02-02,0.568206942294937
2021-02-03,0.6983261755313291
2021-02-04,0.5405104821220041
2021-02-05,0.9579134558387671
2021-02-08,0.8722225719141437
2021-02-09,0.5745290495641041
2021-02-10,0.8247098170371827
2021-02-18,0.4889395526526588
2021-02-19,0.9690241059927621
2021-02-22,1.306463126681676
2021-02-23,1.2854471349796213
2021-02-24,0.6527524010306863
2021-02-25,0.9696595744680852
2021-02-26,5.714271193331978
2021-03-01,1.526085439725984
2021-03-02,1.1848863888683294
2021-03-03,0.855812870941464
2021-03-04,0.9611802556938447
2021-03-05,0.8701739696715973
2021-03-08,0.9318662310205651
2021-03-09,1.0517636280348144
2021-03-10,0.9146549495993797
2021-03-11,1.395273671382398
2021-03-12,0.7785908781484002
2021-03-15,1.0246426529445398
2021-03-16,1.4290489971060771
2021-03-17,1.4764737121614444
2021-03-18,0.6275115919629057
2021-03-19,0.9094002336092631
2021-03-22,1.1961682193799674
2021-03-23,0.6857728904335936
2021-03-24,0.7851320708463566
2021-03-25,0.9345931199680617
2021-03-26,0.8234588933055713
2021-03-29,0.6663708961845608
2021-03-30,0.6584215920737957
2021-03-31,1.1169331158238174
2021-04-01,0.7011783938423813
2021-04-02,0.883796488317434
2021-04-06,0.7560845756008518
2021-04-07,0.7379782833505688
2021-04-08,0.46657754010695185
2021-04-09,0.5202436402723039
2021-04-12,0.7017543859649122
2021-04-13,1.0840448077505298
2021-04-14,0.652270074338023
2021-04-15,0.6264769713045575
2021-04-16,0.6883702120284245
2021-04-19,0.7525624784060808
2021-04-20,0.6024384048768098
2021-04-21,0.8288640691749447
2021-04-22,0.7332350773765659
2021-04-23,0.5266999804036842
2021-04-26,1.0077578532366782
2021-04-27,1.4899517272073677
2021-04-28,1.2981047221329907
2021-04-29,0.7039174895250374
2021-04-30,1.1558994084564502
2021-05-06,0.8017361111111111
2021-05-07,0.953619245745986
2021-05-10,0.7736006010840981
2021-05-11,1.337149160436328
2021-05-12,2.023164108033035
2021-05-13,1.6661069556810666
2021-05-14,1.2155755043078986
2021-05-17,1.3041898622912393
2021-05-18,1.354148385087893
2021-05-19,1.235996975044114
2021-05-20,2.036372172664255
2021-05-21,2.4576232616940583
2021-05-24,4.85015490943756
2021-05-25,2.9193548387096775
2021-05-26,3.8234128885906897
2021-05-27,3.657054429664018
2021-05-28,2.824802356223841
2021-05-31,2.0751448557446937
2021-06-01,1.674838185172446
2021-06-02,3.25533895375123
2021-06-03,2.182684027868382
2021-06-04,2.495574055535065
2021-06-07,2.2892416656490413
2021-06-08,1.9067696873560867
2021-06-09,1.3191569533762058
2021-06-10,1.9721585031259838
2021-06-11,1.664420302921024
2021-06-15,1.3956679519165343
2021-06-16,1.3328060462255031
2021-06-17,0.9744574946513557
2021-06-18,1.2263973275340223
2021-06-21,2.473524051851597
2021-06-22,1.5520669909005333
2021-06-23,1.2503666637908721
2021-06-24,1.2972942928922386
2021-06-25,0.8569857237791884
2021-06-28,1.5695553914658433
2021-06-29,1.7737010426706388
2021-06-30,0.9970867927669226
2021-07-01,0.9405021834061136
2021-07-02,1.058531631988351
2021-07-05,0.9741248666953545
2021-07-06,1.0928296187285789
2021-07-07,1.1597639828831037
2021-07-08,1.0112860989193375
2021-07-09,0.7850062076210486
2021-07-12,1.1587352707157201
2021-07-13,1.0115588504922477
2021-07-14,3.1332560834298957
2021-07-15,1.7525180929642616
2021-07-16,2.3818486478060947
2021-07-19,1.0970789290461422
2021-07-20,9.93585285343595
2021-07-21,2.918173901393355
2021-07-22,2.0935125465675415
2021-07-23,2.021745637666614
2021-07-26,1.5146398594573491
2021-07-27,3.407080083556852
2021-07-28,1.9912456317005272
2021-07-29,2.5640978438456403
2021-07-30,1.8390811527794526
2021-08-02,2.550430377661546
2021-08-03,2.7604451048830216
2021-08-04,1.656959780307798
2021-08-05,1.9656441997515075
2021-08-06,1.0795806777417893
2021-08-09,1.6696020987183489
2021-08-10,1.4529096477794794
2021-08-11,1.075233266395216
2021-08-12,1.8271330367974121
2021-08-13,1.5946385697561363
2021-08-16,1.5051753054075243
2021-08-17,2.08029563072233
2021-08-18,1.1051049183047192
2021-08-19,1.9059751805102139
2021-08-20,1.694252142144009
2021-08-23,1.5900034800765617
2021-08-24,1.1785396211063344
2021-08-25,2.333401792382375
2021-08-26,2.7704605322917613
2021-08-27,2.912018202407415
2021-08-30,1.4293724279835391
2021-08-31,1.5576283017531791
2021-09-01,0.9191277611457238
2021-09-02,1.3978747682213664
2021-09-03,1.5092621632285543
2021-09-06,1.9997196577891634
2021-09-07,1.8926339094006164
2021-09-08,1.157460160184956
2021-09-09,1.3403841943957968
2021-09-10,1.4369377846362301
2021-09-13,1.4961744212182513
2021-09-14,0.9871153500089976
2021-09-15,0.9916885623894043
2021-09-16,0.865854668224428
2021-09-17,0.918072761926117
2021-09-22,0.8586561085545277
2021-09-23,1.0098467425545485
2021-09-24,0.576367039706878
2021-09-27,2.105351822020068
2021-09-28,1.8731120631807154
2021-09-29,1.8441067162198035
2021-09-30,1.1228753416462363
2021-10-08,1.7419820898630707
2021-10-11,2.310982944899772
2021-10-12,1.6631576535813697
2021-10-13,2.0055799267258
2021-10-14,1.324858513248585
2021-10-15,1.1546151487273841
2021-10-18,2.5537678446056633
2021-10-19,5.031220819292761
2021-10-20,3.2482125178748213
2021-10-21,2.0759611995647975
2021-10-22,2.001127002015905
2021-10-25,2.4998429953496717
2021-10-26,1.7814708305033309
2021-10-27,3.072533047168431
2021-10-28,3.348025059571715
2021-10-29,1.6131319450650936
2021-11-01,1.5914481476483906
2021-11-02,2.421958746142602
2021-11-03,1.2042366762929904
2021-11-04,1.375305916790633
2021-11-05,1.3644069151913512
2021-11-08,2.5867833790979566
2021-11-09,2.3395267442745187
2021-11-10,1.4878444329928158
2021-11-11,1.5117249246313045
2021-11-12,1.2479902359641986
2021-11-15,1.4591887750987824
2021-11-16,1.0582303883670818
2021-11-17,1.5673073544397202
2021-11-18,0.5756422174022103
2021-11-19,0.37502522558883733
2021-11-22,0.4844731435280305
2021-11-23,1.1225828222659116
2021-11-24,0.7165990695455088
2021-11-25,0.8821833903801117
2021-11-26,1.0379782144799787
2021-11-29,0.503664005249918
2021-11-30,0.6721144024514811
2021-12-01,0.45223845848340843
2021-12-02,0.46739145374328245
2021-12-03,0.4712889029435792
2021-12-06,0.4060849920461989
2021-12-07,0.4659670938314509
2021-12-08,0.4676974725694634
2021-12-09,1.0482703023788646
2021-12-10,1.8732442873828277
2021-12-13,0.654744536304287
2021-12-14,0.880520694844186
2021-12-15,0.5265111738866786
2021-12-16,0.38849095544494355
2021-12-17,0.37050633682671213
2021-12-20,0.2984046642747309
2021-12-21,0.8074958272216883
2021-12-22,0.5002778198716977
2021-12-23,0.3555994774044421
2021-12-24,0.6376909254267745
2021-12-27,0.28198931136603467
2021-12-28,0.2750466921402992
2021-12-29,0.257128169979438
2021-12-30,0.181171036075633
2021-12-31,0.2340558025289305
2022-01-04,1.1636397434705827
2022-01-05,1.2530956620265459
2022-01-06,0.6158845493995357
2022-01-07,0.4931062116012904
2022-01-10,0.3349624533288585
2022-01-11,0.23845107273678703
2022-01-12,0.1893302588827167
2022-01-13,0.35218076720966895
2022-01-14,0.6862798039378583
2022-01-17,0.5683419645131166
2022-01-18,0.2224006852982118
2022-01-19,0.25428091529786445
2022-01-20,0.49460756261830346
2022-01-21,0.27872541518520183
2022-01-24,0.44603068095050785
2022-01-25,0.2740701233651795
2022-01-26,0.21586737437744055
2022-01-27,0.18518606136594828
2022-01-28,0.3193438971295499
2022-02-07,0.2383545828732055
2022-02-08,0.7986139421117
2022-02-09,0.2678877667682927
2022-02-10,0.20720177511938642
2022-02-11,0.7072461712989223
2022-02-14,0.3970191292101866
2022-02-15,0.2550915305023643
2022-02-16,0.3078936624960976
2022-02-17,0.4720235806740997
2022-02-18,0.17487060041407868
2022-02-21,0.26189683007457143
2022-02-22,0.30216389344582456
2022-02-23,0.18189020042779055
2022-02-24,0.2525497814473045
2022-02-25,0.3925587828492393
2022-02-28,0.20796311818943838
2022-03-01,0.19853169560920514
2022-03-02,0.34814919869522054
2022-03-03,0.2847096644564999
2022-03-04,0.2860593512767426
2022-03-07,0.5284011856512008
2022-03-08,0.8494096097864129
2022-03-09,0.5416805490770974
2022-03-10,0.39536773669240144
2022-03-11,0.22838609412480151
2022-03-14,0.3543817041084801
2022-03-15,0.2708049113233288
2022-03-16,0.8597691757736697
2022-03-17,0.38134948211390185
2022-03-18,0.4042226231041625
2022-03-21,0.5499425547470668
2022-03-22,0.35397498562392177
2022-03-23,0.30231798889977146
2022-03-24,0.4355326025857223
2022-03-25,0.42475406903952784
2022-03-28,0.3228890262076987
2022-03-29,0.2405697705091005
2022-03-30,0.32428158148505304
2022-03-31,0.38204336982711246
2022-04-01,0.39430950093774303
2022-04-06,0.3004095852361
2022-04-07,0.6090290013810181
2022-04-08,0.49751715672599456
2022-04-11,0.5322332926397039
2022-04-12,0.7782262759557539
2022-04-13,0.49504838648943783
2022-04-14,0.3649981597350018
2022-04-15,0.3660533910533911
2022-04-18,0.8654966679459893
2022-04-19,0.7559381634819533
2022-04-20,0.5474435590969455
2022-04-21,1.155324400564175
2022-04-22,0.7253894032762518
2022-04-25,0.7242140982137141
2022-04-26,0.6397229351556943
2022-04-27,0.5839101725732878
2022-04-28,0.5744617619865275
2022-04-29,0.42770784203009266
2022-05-05,0.7382548252963446
2022-05-06,0.5168011833177916
2022-05-09,0.5465717568947907
2022-05-10,0.44307712555935774
2022-05-11,0.544692465152549
2022-05-12,0.2993587030827826
2022-05-13,0.4145970274908526
2022-05-16,0.6173413808332107
2022-05-17,0.8800790153472117
2022-05-18,0.30420364172321673
2022-05-19,0.42082211239679207
2022-05-20,0.3595670411545569
2022-05-23,0.5067242743260513
2022-05-24,0.5413113250802384
2022-05-25,0.41070431275209435
2022-05-26,0.3613408521303258
2022-05-27,0.40900692117378096
2022-05-30,0.31419201138578634
2022-05-31,0.384386460650514
2022-06-01,0.2769944672496877
2022-06-02,0.257590482080278
2022-06-06,0.27855504587155966
2022-06-07,0.36173281193665585
2022-06-08,0.27828348504551365
2022-06-09,0.2923694121499918
2022-06-10,0.30375557318307395
2022-06-13,0.3019331410872584
2022-06-14,0.33975367587217187
2022-06-15,0.35697995120398857
2022-06-16,0.6475271862559115
2022-06-17,0.3823760818253344
2022-06-20,0.6917707150964812
2022-06-21,0.5128882255008899
2022-06-22,0.40589582476951086
2022-06-23,0.3418199929684753
2022-06-24,0.6700920900164664
2022-06-27,0.7591404645283615
2022-06-28,0.6604722693922015
2022-06-29,0.5198717739033725
2022-06-30,0.3187362138315817
2022-07-01,0.7243780761375431
2022-07-04,0.5823589811533239
2022-07-05,0.6622496459639895
2022-07-06,0.6213488195236614
2022-07-07,0.43302913302913304
2022-07-08,0.5440775305096913
2022-07-11,0.5910870440159526
2022-07-12,0.35926696899858745
2022-07-13,0.5046644716211979
2022-07-14,0.3416266784951006
2022-07-15,0.7420306197684
2022-07-18,0.44711623779946763
2022-07-19,0.343280708509819
2022-07-20,0.4669311160271569
2022-07-21,0.7253192710575406
2022-07-22,0.5289804851358745
2022-07-25,0.8812576432995385
2022-07-26,0.6140087653492321
2022-07-27,0.6448166445756517
2022-07-28,0.5413595413595413
2022-07-29,0.463808745084297
2022-08-01,0.762321175162045
2022-08-02,0.5567354730939029
2022-08-03,0.40078359068909886
2022-08-04,0.6621293145357317
2022-08-05,0.4307575469906968
2022-08-08,0.84392007463847
2022-08-09,0.3905978384097952
2022-08-10,0.37223136785393596
2022-08-11,0.3258439484532254
2022-08-12,0.41673995895631777
2022-08-15,0.6424371993586317
2022-08-16,0.49232347660400866
2022-08-17,0.37145653592401945
2022-08-18,0.5871308977547375
2022-08-19,0.5571356384898578
2022-08-22,0.7176909821941413
2022-08-23,0.2995788121073672
2022-08-24,0.4322539412015339
2022-08-25,0.49058823529411766
2022-08-26,0.6189940808835687
2022-08-29,0.5811282174645177
2022-08-30,0.4792716372217616
2022-08-31,0.38575515058014337
2022-09-01,0.5438354748699576
2022-09-02,0.45941546953506474
2022-09-05,0.27851291745431633
2022-09-06,0.33858047364186517
2022-09-07,0.4128032345013477
2022-09-08,0.3799666904591958
2022-09-09,0.2648049737765274
2022-09-13,0.6596193229731357
2022-09-14,0.5586632038585576
2022-09-15,0.4252907318219194
2022-09-16,0.9240549360892032
2022-09-19,0.3810568789155134
2022-09-20,0.3161977958236659
2022-09-21,0.284784086436979
2022-09-22,0.31171318131848647
2022-09-23,0.3223394741548918
2022-09-26,0.5550845839538703
2022-09-27,0.2842595723894337
2022-09-28,0.2729350807680585
2022-09-29,0.18754050859735408
2022-09-30,0.2517134688442408
2022-10-10,0.5359209438641317
2022-10-11,0.341853622655388
2022-10-12,0.2632406547065971
2022-10-13,0.4819030275438197
2022-10-14,0.4319948186528497
2022-10-17,0.4110967018330938
2022-10-18,0.26404002939221105
2022-10-19,0.6398813582435565
2022-10-20,0.7975652427467561
2022-10-21,0.4597368908652955
2022-10-24,0.2934071100502694
2022-10-25,0.39011794007765
2022-10-26,0.34420171720465165
2022-10-27,0.27355176369371953
2022-10-28,0.49687021838920575
2022-10-31,0.4725744408035333
2022-11-01,0.8272990208035683
2022-11-02,0.3791541307881177
2022-11-03,0.47721466546986124
2022-11-04,0.5341836189390431
2022-11-07,0.3668822862990169
2022-11-08,0.31864406779661014
2022-11-09,0.5743621884677776
2022-11-10,0.48218742909008394
2022-11-11,0.5180377358490567
2022-11-14,0.5248128221528274
2022-11-15,0.37196113274603954
2022-11-16,0.5020941402497598
2022-11-17,0.4329688436189335
2022-11-18,0.3717784476262246
2022-11-21,0.39185282522996057
2022-11-22,0.34214653820300245
2022-11-23,0.38785398944761496
2022-11-24,0.5111888361469004
2022-11-25,0.39191290824261277
2022-11-28,0.3489827856025039
2022-11-29,0.5119776519210164
2022-11-30,0.4264773247824095
2022-12-01,0.5630333951762523
2022-12-02,0.33234079339160505
2022-12-05,0.3184551105676144
2022-12-06,0.4809833535442619
2022-12-07,0.32742903300253867
2022-12-08,0.4426519076778144
2022-12-09,0.5353921322976698
2022-12-12,0.7575102138908916
2022-12-13,0.8501557370149002
2022-12-14,0.5331920369389146
2022-12-15,0.6821995350247649
2022-12-16,0.6863633379292233
2022-12-19,1.1624961573931756
